0.7600136360513463 1.0920596724626173E-4 5.829290082461904E-4 4.341545042026053E-4 5.132632784844911E-4 2.545121036585597E-5 7.165361984891967E-5 1.8291048092050125E-4 1.5803096855747755E-4 3.3298332162217737E-4 2.8125476019784666E-4 2.7772545696411253E-5 1.8998761486174656E-4 3.8196109447082103E-4 2.520285179001963E-5 1.8226012874250738E-4 2.316439576032803E-4 1.665988038044902E-5 0.001482010569159314 3.254694713637395E-4 4.934079470136989E-4 1.5767104315327649E-4 3.728898889139583E-4 8.143447924891358E-5 5.570247841040041E-4 2.4105743069106553E-4 7.073491297013833E-6 2.3227092906316646E-5 7.512021779826705E-5 0.0018208342447011694 
0.25616042342054907 7.653709977879532E-5 1.2796544678264833E-4 1.7289488826332985E-5 4.147152930825851E-4 6.821883689419833E-6 1.550306788547744E-4 6.490371533270524E-4 9.635875653838297E-7 0.0015823926497643998 2.795920513604032E-4 0.0018187422945208104 3.8425410429799575E-5 3.479065068416054E-4 1.14768226532651E-5 2.5157553518453723E-4 1.718945979710309E-5 9.725055651619163E-4 3.6917066288593713E-6 5.829164261126219E-5 3.830886824653611E-5 1.8450349661154454E-4 3.193841597262167E-4 2.182776975662796E-4 0.0011197348671631812 1.0385762234765197E-4 2.5004969802252874E-5 1.0770444344639322E-4 1.0557003723170658E-4 0.001818742834676495 
0.19191662538695264 1.329748226205738E-4 1.1802250497802019E-4 5.20752047179378E-4 5.362056798565644E-5 5.534667429684985E-6 2.8167642915766147E-4 9.864203937241959E-5 1.1530772855797427E-4 2.7390059871159255E-4 1.5675397117125012E-4 4.3185456011363783E-4 5.1241424693437E-4 1.6050019732943117E-4 1.0517037054499001E-4 1.6567448237615563E-4 9.040070209120798E-5 0.0012825620380947265 0.00139318621759455 4.169478242467564E-5 1.0205818673752364E-4 1.6887167736392083E-4 9.292226960390924E-5 7.312192443786438E-4 0.0011156581879512779 3.658122183208322E-4 1.9235818084391172E-5 4.6843815243877883E-4 3.9886720464469324E-4 9.474289716883868E-4 
0.8786472402203533 2.2738747798833734E-4 6.290524995975286E-5 4.508882654968451E-4 2.57774855093397E-4 7.164586978718528E-4 7.928756575992953E-5 2.4280294698315804E-4 5.433933264914476E-5 1.9747204958035612E-4 1.8225673606298032E-5 7.456943722741929E-4 7.316473174462503E-4 8.483180759014022E-5 2.835135745316797E-4 4.264260915627091E-4 4.73914246558566E-5 5.572208689840017E-5 3.184951195396205E-4 1.5609194790874788E-5 1.0688442172727877E-4 1.818958172224902E-4 3.722585448608897E-4 1.8415175227655414E-4 5.194764394012755E-4 6.297681857649659E-5 4.7839416124185335E-5 1.1313801858431295E-4 6.747709822423223E-4 0.0017417357317345418 
0.49623080282636245 2.2018999115962527E-4 6.203143608905922E-5 4.1574745320796465E-4 4.1258434407613414E-5 8.630365694527456E-6 7.715333214952402E-5 8.978964681399147E-4 5.391962537017875E-5 2.485958481062592E-4 1.9713615766340836E-5 1.7932627217720183E-4 7.554986526260834E-4 8.387734208010949E-5 4.4163669361373245E-5 0.0018612776428166883 7.489965578244987E-6 0.0018146794733202936 1.0991999004073206E-4 3.2404565569196504E-4 1.6300531068937438E-4 5.002296718509315E-4 2.4134318094448368E-5 1.345991264877302E-4 5.165346789103634E-4 6.394619307570864E-4 3.279262294719546E-4 1.1501974521428673E-4 3.706062388333282E-4 3.320250183015585E-5 
0.7738353387515637 4.5618813682063897E-4 7.710221803266918E-5 7.182429396741298E-5 2.2139125619295824E-4 2.2718694533033532E-4 7.920143048550143E-6 1.5460537190511498E-4 1.1304373529512323E-4 2.470449212006258E-4 1.2769676544964177E-4 5.271191595432099E-4 5.7188460191276486E-5 6.348879668057118E-5 3.681462473977161E-5 1.668080719187013E-4 1.330878394469112E-5 0.0011860152391550745 1.2883291462609353E-4 3.969036864247513E-5 4.443744721949498E-5 1.3858722165031032E-4 5.058073607534408E-4 2.2265498471529463E-4 7.374475566705005E-4 3.655924609230612E-4 2.9643810737125945E-4 2.4419360795221334E-4 6.113678504406383E-5 4.6913932311345476E-4 
0.24768104649470682 3.1356753266143E-5 7.80002650927957E-5 3.832654843931733E-4 2.694492205347509E-4 3.5231558133369926E-6 0.0011993524854499189 1.0452482274869818E-4 1.1527595529631748E-4 0.0015820160799047754 4.6562390136435064E-4 1.2195527071800073E-4 3.198899256479174E-5 4.0071883337820157E-5 1.0123340829860505E-4 2.838553601945664E-4 3.203922408236389E-5 1.7996521943941914E-4 0.0013497252081556238 5.583995199484322E-5 0.0010199793834217348 4.544652795497475E-5 4.814483209294773E-5 1.1084399528574923E-4 1.1768605204160719E-5 2.4519706544696377E-4 7.550894862237921E-5 1.318008706908877E-4 1.217986956623305E-4 1.4865432193850137E-4 
0.15888387228539844 1.331579557300419E-4 1.8149125495521543E-4 4.696296391759415E-4 4.0599115849013364E-4 1.865657798043221E-5 3.2453231432661917E-5 2.6678132397022684E-5 1.1389217818184988E-4 0.0011790032662603771 2.3518038397719136E-4 1.0220640267990204E-4 3.5532092890314525E-5 1.0077343543164206E-4 2.6509046533919366E-4 3.1785560642690893E-4 1.1103176835686955E-4 0.0011909754027419894 4.148968329758976E-6 1.0437570943066843E-4 0.0010179242634591901 5.9333692753808314E-5 2.2335606794221844E-4 2.3432415573532587E-4 4.326936271698185E-5 1.0395626885598535E-4 3.3539242403195083E-4 8.126648396960536E-5 1.1330159035424244E-4 8.949980930550736E-4 
0.5065637118278863 8.819085585502614E-4 2.0120597532582621E-4 1.5561193689621015E-5 9.984024535939933E-4 1.5388137073346094E-5 8.781400461038282E-5 2.654618074619631E-6 3.972811265633559E-4 5.616595178731465E-4 2.877223223232559E-4 6.322717028804849E-4 4.277647007582567E-4 9.408856862889521E-4 8.277428085932151E-5 4.2940011398255866E-4 2.1643167256387477E-4 0.0010009860357083054 7.661241273859247E-4 3.939883434088863E-5 0.001215716485140848 2.4440076461087893E-4 3.065977403408146E-4 1.5931193902145568E-4 7.173877283998337E-5 4.5775558566896716E-5 1.5053120180041503E-5 5.144788279121097E-4 4.013863538180403E-5 9.626958286085392E-4 
0.8244668080014619 0.002006208125826397 7.16027003862737E-5 3.79987455273178E-4 2.694492205347509E-4 3.5231558133369926E-6 0.001231219578218843 1.0452482274869818E-4 1.1325904345013251E-4 0.0015180811819895698 4.6562390136435064E-4 1.2195527071800073E-4 3.1756377765064136E-5 4.291591633638099E-5 9.755203412997428E-5 2.8336789411385026E-4 3.203922408236389E-5 1.7996521943941914E-4 0.0013497252081556238 5.583995199484322E-5 0.0010276865778714973 4.544652795497475E-5 4.814483209294773E-5 1.1084016254983411E-4 1.1768605204160719E-5 3.179525712374E-4 7.550894862237921E-5 5.337568645887203E-4 1.217986956623305E-4 1.4865432193850137E-4 
0.09525813819105611 8.565149174405373E-4 1.131795230794473E-4 4.040944680136926E-5 8.411430540878771E-7 6.785280065711543E-4 3.3572961321338095E-5 1.0891225065096497E-4 1.5236008897789405E-4 2.7411306331902524E-4 1.8247083539875831E-4 4.8569264160395695E-5 3.278585323316732E-5 1.2764878921942756E-4 6.874803003932225E-5 0.001956102707266717 6.038625607354898E-4 3.3264872693327513E-5 2.3483437733381584E-5 2.617619306875933E-4 9.898109117738262E-4 6.284020864387368E-5 1.2048655420375727E-4 1.3739464772848117E-4 2.289182440355468E-5 9.098350581383502E-5 3.1674489076908283E-4 1.2241362736370505E-4 7.778037480045784E-5 0.002494303343254618 
0.5616782266128681 7.540506395659031E-4 7.17534606548575E-5 4.779894771580286E-4 0.0011203660802962681 3.2726448084309414E-5 0.0013030792966030927 4.195345080283398E-5 1.5801297054409235E-4 3.311592635394531E-4 1.1840393613269512E-4 5.023842335551782E-4 1.1278319081236377E-6 9.301421749353004E-5 6.77616176584359E-6 1.0622979573338949E-4 5.627369983710898E-4 4.462840082022359E-5 1.1637675816473473E-5 2.9217981433750346E-4 0.0010083824596924726 5.52101355469638E-4 3.0826708001561553E-4 1.034170394695003E-4 1.741315722475285E-4 3.5856636816756923E-4 3.2863234817775283E-4 2.3863619081306284E-5 9.06142242058165E-4 5.555181510689961E-4 
0.15092413754493822 6.0442076396069E-4 5.060509080327701E-4 3.5267507018262674E-5 8.474388974858168E-4 6.38459472606908E-5 2.3672564260318832E-4 2.170304373898454E-5 2.0153742745760008E-4 8.62364005602874E-4 2.788571698331805E-4 8.361660706379713E-5 4.4593209595565904E-5 7.661019027258831E-5 2.534643118952544E-5 4.310226892623647E-4 3.022470717992542E-4 9.587737076608969E-4 3.484546958568224E-6 1.0884203671150815E-4 0.0010013562172575437 1.825952922945573E-4 5.597150270897214E-4 2.1809520218250893E-4 7.278569359645383E-4 3.5634281762807207E-4 1.9325209564345036E-5 6.858834700085384E-4 3.5008539453551866E-4 0.0018189099070038688 
0.7319427924537001 8.489980393389736E-4 1.7221842601656783E-4 4.592142206798952E-5 3.767689777768578E-5 6.173686698450951E-4 8.747552048246103E-5 7.634879117011131E-5 1.571152766041871E-4 4.761002460522347E-4 1.3288231936211186E-4 1.5277750805986912E-4 5.411795200527279E-5 7.167042584144893E-5 0.0014365381598513138 1.587911771245202E-4 3.2242386758323203E-5 0.0011629991832900401 7.674184108937118E-5 3.629707727499174E-5 3.920451943202128E-4 5.043847446401017E-4 3.712746282905229E-4 1.609528312464654E-4 2.2745386913495971E-4 2.2624621451901083E-4 3.5474405552908544E-4 5.074626356620512E-4 2.8473184016393103E-5 0.0010319395792289107 
0.9554260101315305 4.729502375972589E-5 7.540750193038467E-5 3.837977724558754E-4 5.075586492073966E-4 9.71966341680311E-4 3.046176109278457E-6 1.0452482274869818E-4 1.1514445444049201E-4 0.001324482169696624 4.6622972446628153E-4 1.2195527071800073E-4 2.538663038240783E-4 1.1064492594155563E-4 1.0142911924892305E-4 2.838553601945664E-4 3.0362481117088733E-5 1.789798776404863E-4 0.0013497252081556238 5.166340889379115E-5 3.4277471546615996E-4 6.651075572918344E-5 4.814483209294773E-5 1.1209334283591123E-4 4.084176625035293E-4 6.540518533753899E-5 7.550894862237921E-5 1.318008706908877E-4 1.201236004279061E-4 1.4865432193850137E-4 
0.11117626389548611 4.4513214849282616E-4 6.215084339967E-5 3.930929590320602E-4 4.430471411429748E-5 3.3507647767066884E-6 8.297582972804397E-5 1.6505839130912282E-4 3.5758554647274244E-4 5.139101701879514E-4 2.855879464089578E-4 0.0017822680751907163 6.000297911387281E-5 8.655799491452034E-5 4.8166821647482744E-5 0.001842406032422298 5.8280866858884714E-5 1.8735147802560073E-4 1.1102794970958016E-4 4.291716172171356E-5 0.0010155348278874825 1.4970749116142347E-4 5.109372849070569E-5 1.2673960026426528E-4 5.291939831992185E-4 3.880721244521955E-4 7.492807729882423E-5 1.1894323422907234E-4 1.0564939827877073E-4 4.000582134488064E-6 
0.07195135076402409 4.4513214849282616E-4 1.6812982399435838E-4 5.094955038807927E-4 8.568275254278259E-4 7.816802329339222E-6 8.082114651492125E-5 0.009689635124020688 1.675733790457812E-4 1.113235267875271E-4 2.234861445748822E-4 0.0014150518238084644 6.320874120245833E-5 1.0447837314109845E-4 3.392188234693722E-4 1.0780957772128465E-4 6.014423675226977E-5 0.001286640004330777 1.2479762790885762E-4 9.095760426669143E-6 3.7655239609949017E-4 1.819246944109742E-4 4.978562914167309E-4 2.4090366126557249E-4 1.1128688259896819E-4 3.696479045292778E-4 9.241018757290577E-6 1.1776586690095365E-4 9.872602951644367E-5 2.6670330243926924E-4 
0.009867309421510474 1.344762470179404E-4 0.0015976876428916344 4.7875457681771855E-4 4.279754460827321E-4 6.173854664419129E-6 0.0012131801340881383 5.38211316638751E-5 1.965961831209021E-4 5.313266247087252E-4 4.40546871552819E-5 5.543952039889306E-4 3.5055544427561636E-5 1.1395317506668276E-4 2.6124557132867893E-4 1.751955209187746E-4 5.571534990955324E-4 7.254223251997758E-4 1.0554997393009513E-5 7.432685480735209E-5 3.666912394053026E-4 8.892518557869093E-5 1.5952808378365968E-5 2.3323377515337785E-4 1.367743423537236E-4 8.122961150357546E-4 3.285890585926251E-4 5.147790939072474E-4 3.7553713765319495E-4 0.001784032798816951 
0.5511816211596555 5.3277210937855905E-5 3.845023618520019E-4 4.8756706403487257E-4 4.172315355137159E-4 2.976387636848041E-5 1.9460130591375662E-4 2.6678132397022684E-5 1.1367720165254108E-4 0.001154374785075344 9.00264621750333E-6 8.057429400909631E-4 3.61480311130494E-5 1.0075429158883708E-4 2.6057113804716563E-4 3.4888570633527624E-4 5.619218761285837E-4 0.0013912664993141759 1.158856236636841E-5 2.488150912395469E-4 6.034258781660786E-4 5.922787671858128E-5 2.1757285289285237E-4 1.2135607505110857E-4 4.12732302835463E-5 6.554393106077259E-4 3.2241441562387216E-4 5.629749854512702E-5 3.742820795260471E-4 8.949980930550736E-4 
0.3064677670412012 8.221804690534347E-4 0.001531240347029852 2.2448857276181222E-5 4.990333385181051E-4 4.03062016300057E-5 3.1392783760877366E-6 7.628622820764581E-5 1.528755555347554E-4 7.389281259890634E-5 1.6176509066955218E-5 4.559735438551315E-4 3.241074720145976E-5 1.1391526847144895E-4 0.001062396389755346 6.257997730548526E-5 2.763410993583558E-5 7.529231705379755E-4 1.0560470259798199E-4 5.172008431074395E-4 9.871845498741494E-4 6.875903602484692E-5 2.6969961389563437E-5 9.081278803717524E-5 2.556749896982771E-4 3.2939899660358704E-4 3.333568885234325E-4 1.111047152248863E-4 1.0429472152298784E-4 9.454862971747692E-4 
0.6097487225424519 6.123254756787568E-5 1.2787143083818403E-4 4.3578252345187105E-4 5.010040512388207E-4 5.324434495669145E-6 4.128559626792331E-4 1.9832838628733296E-4 2.0284013115139967E-6 0.0010815922057538663 3.0936231003585814E-4 4.7467334453072936E-4 5.1926601376062545E-5 7.788773635828157E-5 8.313416288136473E-5 1.5982322704780375E-4 2.6545581097742296E-5 0.001191697581226774 1.15166564014237E-4 3.948799974074083E-5 6.298782630180793E-4 1.4897862716229895E-4 4.9202092258974556E-5 1.380625638258142E-4 1.66111135474564E-4 1.200494338545385E-5 2.2235877931752483E-5 9.573712176158235E-5 1.4670798477909273E-4 9.225279931394963E-4 
0.42449772577768974 0.0019728352737210637 2.0873500324614992E-4 4.763683170886157E-4 7.160278015073672E-5 1.8355714124932297E-5 4.662987408595217E-6 7.04058621498249E-5 1.5564201119721964E-4 4.8467238883891187E-4 1.9908087668971125E-4 0.0016653860566500649 3.48043538724251E-5 2.2331980966382838E-5 5.11438373363904E-7 1.6854254343011377E-4 3.7286367814694834E-5 1.927175316601311E-4 0.0013815102254429138 5.560424067937544E-5 1.1300490184921539E-4 5.759028483905002E-5 3.7648800813775796E-6 7.245165357828266E-4 7.704465626653307E-4 8.153522157969642E-6 4.042800995762539E-6 2.585638631804018E-4 9.617603844046203E-4 6.208996067336202E-6 
0.701778877962782 8.531485218528709E-4 6.857943623579958E-5 4.938139678770485E-5 5.118047836885475E-4 6.48200602864719E-5 1.8240824208318727E-4 1.5179509182382E-4 7.455474059756043E-5 5.629863131915095E-4 0.0010107662593392248 6.301610157696236E-4 4.423064807454809E-4 1.4313069104003546E-4 5.916794387396542E-5 5.430042436148805E-5 4.203200131951306E-6 1.8679786120458897E-4 1.036973392212883E-4 3.9388712085471924E-5 3.380786012751313E-4 5.468946391661241E-4 5.295077585527362E-5 8.14730978651066E-5 0.0012723156779751235 4.331176517014633E-5 3.0381860287119743E-4 5.089924016051494E-4 1.4321887466840617E-4 9.99496514530338E-4 
0.3683415952177119 2.2878113371421521E-4 1.6461131825432375E-4 5.386810435857295E-4 2.233195502988484E-4 6.419892146653404E-5 1.9029233247659454E-4 6.981210162161064E-6 1.5714276124946145E-4 5.16504056914376E-4 3.7440120692647575E-4 6.407668496139032E-4 2.3052497042470995E-4 3.8119032684614276E-4 3.724118151897332E-5 8.663075457871273E-4 8.95874407689609E-5 1.6505298618638833E-4 5.481382721200137E-4 3.9937760409337894E-5 4.8288443079841744E-4 1.5767104315327649E-4 3.76427780650504E-4 8.976478221067837E-4 1.512379059756179E-4 5.42345821567518E-6 2.946672502181294E-4 5.262161607720451E-4 6.052892780091196E-5 1.8805197646549422E-4 
0.5288036687625277 1.1951569546635903E-4 3.569066718813165E-5 4.1979196372671874E-4 8.483925788711321E-4 8.064761807462452E-6 7.715333214952402E-5 6.792616402167081E-5 1.1674546537605938E-4 2.485958481062592E-4 2.2213069216970525E-4 1.2208605259394134E-4 6.296297548574997E-5 1.4271140655728733E-4 0.001021674613657886 1.0571504469913731E-4 3.2748138350785044E-5 8.618426949904602E-5 1.0943496138414002E-4 7.285584286131897E-5 1.6300531068937438E-4 4.984561554348252E-4 4.847964183964057E-5 1.3422826129745702E-4 3.5232547045757444E-4 9.14299640501726E-4 5.519429359057503E-6 5.9700692655238614E-5 1.2103768423945438E-4 3.320250183015585E-5 
0.3961143382710543 5.806149740700218E-4 1.8585091684031736E-4 4.856088034654902E-4 2.2797056738864746E-4 9.738547823396327E-6 3.3757433126318935E-6 8.137611633285963E-6 3.31754093957593E-4 5.553255480545458E-4 1.9754802438503525E-4 6.363986889481221E-5 2.7247542298872602E-5 1.0928009932445183E-4 1.526712911341404E-5 9.296849801194973E-5 8.642164872887291E-6 0.0012402817154075147 7.885503982016629E-4 1.1702069014135123E-4 0.001933840157980338 6.257332546388295E-5 1.834027571682325E-5 3.791955414495646E-5 0.0011225735103385405 2.530226712657693E-5 3.0447190725849794E-4 2.572918212885163E-4 4.401587454547017E-5 9.665906410528499E-4 
0.03635637760386107 8.221059178955966E-4 0.0011530132615452885 4.8025044968461793E-4 9.637176778563558E-5 1.9449420094446574E-5 3.1438833672024053E-7 2.1581991168652262E-4 1.962837949779157E-4 5.31404284515235E-4 4.7531948064794753E-4 1.317508834993714E-4 3.4372088140016304E-5 1.1351217867938522E-4 8.19108759009487E-5 6.646912969016973E-6 3.038929193329851E-4 2.9480254669184277E-4 0.00135407982852545 2.1878990570790404E-4 4.065171398313562E-4 3.47612030815168E-4 2.9279463618939113E-5 9.107503114478779E-5 2.5500932163621516E-4 2.83048526022995E-4 9.60413386568492E-6 1.1325172730413906E-4 9.629190417987515E-5 3.7122467793588123E-4 
0.6752676932516695 4.6561415261632647E-4 0.0016562398657135467 1.7368574109729E-4 4.0638421938174067E-4 1.4477361043218397E-6 1.4244236329072495E-4 2.1249568624724362E-4 5.875606956161604E-5 0.0012839389654148736 2.525129437228394E-4 7.151692621054003E-4 0.0010311386120881783 4.9008170539061364E-5 5.993829686446763E-5 1.1729250464143717E-4 1.5027855198872212E-5 8.39676628913082E-5 5.7624923477268535E-5 1.5689636882612937E-6 5.187527252006724E-4 7.221956654872787E-5 1.6213699174529793E-4 9.450954468907961E-4 2.5535319361148973E-4 6.495292111587583E-5 3.383861176617934E-4 2.0903105917562464E-4 4.3032739844722816E-5 2.2197951054970963E-4 
0.38623772617986807 7.338299599212961E-4 5.466047758801509E-4 3.846636332131698E-4 2.4441395038011504E-5 5.274269553195882E-5 7.239973344345655E-5 6.145219964387783E-4 1.5867029577652396E-4 3.282968088145899E-4 5.734067853466302E-5 1.0233946730910798E-5 1.8550070789452746E-4 3.917820646200189E-4 8.877819705547895E-6 5.233954070445472E-6 3.3609979255728507E-4 0.0013758485478510174 0.0013952496455615572 3.895103286936965E-5 3.2406762099067136E-5 1.5631046311067643E-4 2.953497495350216E-5 2.2159801628338628E-4 5.671797597512706E-4 3.588503611336694E-4 9.035845536574739E-5 4.777348955853532E-4 9.51339602641726E-5 6.799439896073667E-5 
0.6211041093738685 6.224798338490031E-5 1.259385514515504E-4 2.2231631216131727E-4 5.670477398772388E-5 5.8079325622910835E-5 9.558311222769689E-5 3.251289056135219E-5 1.144290413862694E-4 0.0011752932989610274 3.29467123669022E-4 5.129404682463801E-4 3.665484301968101E-5 9.041375208865067E-5 8.313480379532662E-5 4.909894463875963E-6 1.114195449093918E-4 1.6463572485014757E-4 1.1450498807298296E-4 3.9597318087283584E-5 6.288177459617889E-4 1.4809435335631904E-4 4.961319519027825E-5 2.078159515159077E-4 6.686287044636169E-5 8.337459269812629E-4 1.8419542453173134E-5 1.0147108513899356E-4 1.8938322383041454E-4 9.356947721928697E-4 
0.37742180397054315 6.316290827410849E-4 0.001026924052386006 1.3013608015285353E-4 2.2765907093309247E-4 6.997182196824003E-6 2.6823351009629294E-4 1.1092280256903757E-4 2.474413416614856E-4 0.0010999118799998652 1.0305334407160476E-4 2.008907248564573E-4 5.698755245509999E-5 9.201093961460264E-4 7.875038399490112E-4 4.870329538096216E-5 2.5622650617966332E-5 0.0032516815379856423 0.0011275972246820095 3.7398487898209664E-5 0.0011792030298231402 1.387563964915362E-4 3.634388535426802E-4 1.425311698286696E-4 6.734598897131005E-5 6.112486987830698E-4 3.3225900789054613E-4 7.974725286076958E-5 2.756216691748789E-4 4.555954068848247E-4 
